mmu05206	100049549,100124432,100316783,100628567,100628572,102465198,102465309,102465787,110157,11350,11789,11848,11920,11987,12018,12043,12050,12125,12151,12168,12189,12367,12443,12444,12447,12448,12450,12505,12530,12531,12532,12571,12575,12576,12578,12703,12914,12928,12929,13078,13081,13433,13435,13436,13555,13557,13649,13866,13867,140486,14056,14184,14365,14660,14784,15364,15368,15387,15430,15461,16150,16367,16402,16416,16653,16765,17118,171543,17210,17246,17248,17250,17295,17389,17395,17869,18033,18128,18129,18131,18132,18176,18569,18590,18591,18595,18596,18669,18671,18712,18750,18751,18752,18754,18792,18803,19143,19211,192119,19225,19684,19877,20416,20662,20663,20724,20848,212980,21417,216456,21808,21825,21859,21923,21960,22003,22059,22061,22196,22339,22350,22352,22415,22416,22762,234779,23805,23939,24064,24136,242705,26395,26396,271849,328572,329278,384783,387133,387134,387135,387136,387139,387140,387143,387144,387145,387147,387151,387153,387155,387159,387161,387163,387164,387168,387170,387173,387174,387175,387176,387178,387187,387189,387190,387194,387195,387199,387201,387202,387206,387210,387211,387216,387217,387218,387219,387220,387221,387222,387223,387224,387225,387226,387227,387228,387229,387231,387233,387235,387236,387237,387239,387242,387243,387244,387245,387246,387247,387248,387249,387251,387252,387253,53614,56289,56717,636931,67653,67849,70584,71819,723814,723815,723817,723818,723819,723821,723824,723825,723826,723827,723828,723830,723836,723837,723848,723852,723868,723870,723874,723878,723883,723884,723886,723890,723891,723892,723893,723894,723895,723896,723900,723902,723903,723905,723908,723909,723925,723926,723930,723942,723944,723946,723949,723950,723951,723952,723953,723954,723955,723957,723959,723962,723963,723964,723965,723966,723967,723968,724062,724063,73086,735252,74370,74747,751519,751527,751549,751557,81877,93759,
mmu05210	107986,109880,110157,11651,11652,11789,11799,11836,11839,11848,12005,12006,12015,12018,12028,12043,12125,12367,12371,12387,12443,12575,13063,13067,13176,13197,13645,13649,13874,14281,14784,15461,16476,16653,16842,170758,170770,17126,17127,17128,17350,17685,17686,17688,17869,17873,18176,18706,18707,18708,18709,18710,19353,19354,19730,20662,20663,21414,21415,21416,21802,21803,21808,21809,21812,21813,22059,23797,23805,23882,26395,26396,26413,26414,26417,26419,26420,27015,56044,56637,56717,58801,58988,64143,67653,72508,72993,74769,
mmu05211	107746,109880,109905,110157,112405,112406,112407,11651,11652,11836,11863,11864,12015,12540,12575,12914,12928,12929,13819,14194,14388,14784,15234,15251,15461,16476,16653,17295,18176,18479,18481,18591,18706,18707,18708,18709,18710,19247,19353,20525,20662,20663,209446,214230,215449,216805,21802,21803,21808,21809,22339,22346,224105,23797,23871,241656,26395,26396,26413,26417,328572,56438,67673,67923,70584,71745,74769,94315,
mmu05212	107986,109880,110157,11651,11652,11836,12015,12018,12028,12048,12190,12371,12443,12540,12567,12571,12575,12578,12675,13197,13555,13557,13645,13649,13866,16150,16151,16451,16653,170758,17126,17127,17128,17873,18033,18706,18707,18708,18709,18710,18805,19353,19354,19361,19645,19697,19730,19765,20846,20848,21802,21803,21808,21809,21812,21813,22059,22339,23797,23882,242705,26395,26413,26414,26417,26419,26420,27015,56044,56717,58988,64143,72508,73341,74769,
mmu05213	107986,109880,110157,11651,11652,11789,11836,12005,12006,12015,12018,12028,12371,12385,12386,12387,12443,12550,12575,13197,13645,13649,13712,13866,14784,15461,16202,16653,16842,17350,17869,17873,18176,18607,18706,18707,18708,18709,18710,19211,20662,20663,21414,21415,21416,216033,22059,23797,23805,23882,26395,26396,26413,26417,27015,56484,56637,74769,
mmu05214	107986,108058,109880,110157,11651,11652,11836,12018,12028,12313,12314,12315,12322,12323,12325,12443,12567,12571,12575,12578,13197,13555,13557,13645,13649,14784,15461,16000,16001,16653,17246,17873,18176,18590,18591,18595,18596,18706,18707,18708,18709,18710,18750,18751,18752,18803,19211,19645,20416,20418,20662,20663,216148,21802,22059,234779,23797,23882,242705,26395,26396,26413,26417,27015,271849,494124,56717,70405,74769,75600,80796,
mmu05215	104156,109880,110157,11651,11652,11835,11836,11911,12015,12043,12371,12387,12443,12447,12448,12566,12575,12576,12675,12912,12913,12914,13555,13557,13645,13649,13866,13876,14182,14183,14784,14870,15461,15516,15519,16000,16001,16150,16151,16178,16333,16334,16653,16842,17246,17392,17395,18033,18035,18095,18176,18590,18591,18595,18596,18607,18706,18707,18708,18709,18710,18791,18792,19211,19645,19697,20662,20663,20732,208647,208677,21414,21415,21416,21417,21802,22027,22059,231991,23797,23920,242705,26395,26396,26413,26417,26427,328572,50528,54635,56458,56637,56717,71785,74769,78284,94224,
mmu05216	107986,108989,109880,12018,12028,12387,12443,12550,12575,13197,15461,16653,16842,17869,17873,18176,18211,18510,19016,19713,20181,20182,20183,21414,21415,21416,21787,22059,23882,26395,26396,26413,26417,27015,27057,59069,76551,
mmu05217	107986,11789,12005,12006,12018,12028,12156,12159,12387,12575,13197,13542,13543,13544,14362,14365,14366,14367,14368,14369,14370,14371,14632,14633,14634,15245,16576,16842,17873,19206,19207,20423,20890,21414,21415,21416,216795,22059,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,23805,23882,24069,27015,319757,56637,57265,93735,93897,
mmu05218	107986,109880,110157,11651,11652,11836,12015,12018,12028,12443,12550,12567,12571,12575,12578,13197,13555,13557,13645,13649,14164,14165,14170,14171,14172,14173,14174,14175,14176,14177,14178,14179,14180,14182,15234,15461,16000,16001,16653,17246,17295,17342,17873,18176,18590,18591,18595,18596,18706,18707,18708,18709,18710,19211,19645,22059,23797,23882,242705,26395,26396,26413,26417,27015,54635,56636,64654,67112,71785,74769,80857,80903,
mmu05219	109880,110157,11836,12443,12550,12567,12575,12578,13143,13144,13555,13557,13645,13649,13866,14184,15200,15461,16653,17246,17390,17395,17869,18176,19645,20779,21825,22059,22270,22339,242705,26395,26396,26413,26417,56289,69635,72962,73086,83995,83996,
mmu05220	107986,109880,110157,110279,11350,11651,11652,11836,12015,12018,12028,12048,12394,12402,12443,12567,12571,12575,12576,12578,12675,12928,12929,13016,13017,13197,13555,13557,14013,14389,14784,15182,15461,16150,16151,16653,17127,17128,17246,17869,17873,18033,18035,18176,18706,18707,18708,18709,18710,19247,19645,19697,20416,20418,20662,20663,20850,20851,216148,21803,21808,21809,21812,21813,22059,23797,23882,242705,26395,26396,26413,26417,27015,271849,433759,74769,
mmu05221	109880,110157,110794,11651,11652,11836,12015,12044,12045,12046,12047,12394,12395,12427,12443,12475,12606,12675,12978,12981,13685,14129,14255,14784,15461,16150,16151,16187,16409,16480,16590,16653,16842,17523,17869,18033,18176,18627,18706,18707,18708,18709,18710,18712,18715,18854,19015,19401,19697,20375,20662,20663,20848,20850,20851,21414,21415,21416,235320,23797,26395,26396,26413,26417,56717,58988,67603,72508,74769,
mmu05222	107986,11651,11652,11783,11796,11797,11798,12018,12028,12043,12048,12367,12371,12443,12447,12448,12566,12567,12571,12575,12576,12579,12675,12826,12827,12828,12829,12830,13063,13067,13197,13555,13557,14083,14198,14268,16150,16151,16398,16399,16400,16403,16410,16412,16772,16773,16774,16775,16776,16777,16779,16780,16782,17187,17869,17873,18033,18035,18126,18706,18707,18708,18709,18710,19211,19225,19645,19697,20181,20182,20183,218772,22029,22030,22031,22032,22033,22034,22059,22642,226519,23797,23882,23928,242705,27015,27401,329581,54124,66197,74769,94216,
mmu05223	107986,109880,110157,11651,11652,11682,11836,12015,12018,12028,12371,12443,12567,12571,12575,12578,13197,13555,13557,13645,13649,13866,14198,14784,15461,16453,16653,17873,18176,18607,18706,18707,18708,18709,18710,18750,18751,18752,18803,19645,20181,20182,20183,20662,20663,20848,20850,20851,21802,218772,22059,234779,23797,23882,242705,26395,26396,26413,26417,27015,54354,56289,56484,58231,74769,78798,
mmu05224	107986,109880,110157,11651,11652,11789,11836,12005,12006,12018,12028,12189,12190,12387,12443,12567,12571,12575,13197,13388,13389,13542,13543,13544,13555,13557,13645,13649,13866,13982,13983,14164,14165,14170,14171,14172,14173,14174,14175,14176,14177,14178,14179,14180,14182,14257,14281,14296,14362,14365,14366,14367,14368,14369,14370,14371,14784,15205,15208,15213,15214,15461,16000,16001,16449,16450,16476,16590,16653,16842,16973,16974,17869,17873,17977,17979,18034,18128,18129,18131,18132,18176,18667,18706,18707,18708,18709,18710,19211,19645,20416,20418,20662,20663,20683,20890,212398,21414,21415,21416,216148,216795,21943,22059,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,23797,23805,23882,242705,26395,26396,26413,26417,27015,271849,27412,54485,56198,56636,56637,56717,57265,58988,64654,67112,72508,74769,80857,80903,93687,93735,93897,
mmu05225	103140,107986,109880,110157,11461,11465,11651,11652,11789,11836,12005,12006,12015,12018,12028,12048,12387,12443,12567,12571,12575,12578,13197,13542,13543,13544,13555,13557,13649,13712,14296,14362,14365,14366,14367,14368,14369,14370,14371,14388,14784,14857,14858,14859,14860,14862,14863,14864,14865,14866,14867,14869,14870,14871,14872,14873,15234,15368,15461,16001,16002,16653,16842,16973,16974,17126,17127,17128,17295,17869,17873,18024,18104,18176,18706,18707,18708,18709,18710,18750,18751,18752,18803,19211,19645,20416,20418,20586,20587,20588,20662,20663,20890,211666,212398,21414,21415,21416,216148,216795,21748,21752,21802,21803,21808,21809,21812,21813,22059,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,232223,234779,23797,23805,23882,239985,242705,26395,26396,26413,26417,26462,26992,27015,271849,27412,29861,50493,50868,56456,56615,56637,56717,57265,57376,58988,66447,66923,66993,67155,68094,68214,68312,70127,72057,72508,74769,75886,77044,83766,83796,83797,93687,93735,93760,93897,
mmu05226	107986,109880,110157,11651,11652,11789,11836,12005,12006,12018,12028,12043,12385,12386,12387,12443,12447,12448,12550,12557,12566,12575,12576,12579,12591,13197,13542,13543,13544,13555,13557,13645,13649,13866,14164,14165,14170,14171,14172,14173,14174,14175,14176,14177,14178,14179,14180,14183,14296,14362,14365,14366,14367,14368,14369,14370,14371,14388,14784,15234,15461,16480,16653,16842,16973,16974,17126,17127,17128,17295,17350,17831,17869,17873,18176,18669,18671,18706,18707,18708,18709,18710,19645,20181,20182,20183,20416,20418,20423,20662,20663,20890,212398,21414,21415,21416,216033,216148,216795,21748,21752,21803,21808,21809,21812,21813,218772,22059,22408,22409,22410,22411,22412,22413,22414,22415,22416,22417,22418,22419,22420,22421,22422,22423,23797,23805,23882,242705,26395,26396,26413,26417,27015,271849,27412,56636,56637,56717,57265,58988,64654,67112,67709,72508,74769,80857,80903,93687,93735,93897,
mmu05230	100126824,103988,110157,11651,11652,13649,13866,14182,14183,14184,14255,14380,14381,14660,15251,15275,15277,15461,16590,16653,16828,17295,17869,18176,18211,18213,18595,18596,18597,18598,18641,18642,18648,18706,18707,18708,18709,18710,18746,19211,19713,20514,20525,20526,20539,212032,216019,216456,22059,228026,23797,26395,26396,26413,26417,319801,50721,56012,56421,56717,64384,68263,74769,80879,
mmu05231	100434,104418,110157,110197,110524,11651,11652,12651,12660,13026,13139,13645,13649,13685,14281,14784,15251,15461,16476,16653,170758,18176,18590,18591,18595,18596,18607,18706,18707,18708,18709,18710,18717,18719,18720,18750,18751,18752,18777,18783,18803,18805,18806,19012,19353,19354,19730,19744,20517,20518,20519,20520,20662,20663,20683,211429,212862,213603,217480,22084,22376,227333,232889,236899,23797,242259,242687,245880,26395,26396,26413,26414,26417,26419,26420,271844,30805,320127,329502,331374,380921,50784,54635,56077,56517,56717,58988,63993,64930,67916,68682,70129,71785,72508,73178,74182,74769,78390,83767,
mmu05310	100504404,13861,14125,14126,14127,14960,14961,14969,14998,14999,15000,15001,15002,16153,16163,16187,16189,16191,16198,19074,20292,21926,21939,21947,641025,
mmu05320	100504404,100529082,110557,110558,110696,12477,12487,12519,12524,12640,14102,14103,14939,14960,14961,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15033,15039,15040,15042,15043,15051,15962,15964,15965,15967,15968,15969,15970,15972,15974,16153,16183,16189,16191,18646,21819,21939,21947,22018,22094,22095,224753,224754,224756,224761,230396,240095,242517,242519,333715,399549,404549,547349,630294,641025,667803,667977,69717,
mmu05321	100504404,14960,14961,14969,14998,14999,15000,15001,15002,15978,15979,15980,16153,16159,16160,16161,16162,16163,16171,16173,16174,16175,16176,16182,16183,16186,16189,16190,16191,16193,16476,17126,17127,17132,18018,18033,19697,19883,19885,20371,20846,20848,20849,20852,209590,21803,21808,21809,21898,21926,24088,257630,257632,50929,53791,57765,60504,60505,83430,
mmu05322	100039319,100041230,100042840,100042922,100042927,100042929,100042931,100042939,100042943,100042944,100042946,100504404,109711,109828,110382,12259,12260,12262,12263,12266,12268,12274,12279,12487,12519,12524,13035,14129,14811,14812,14960,14961,14969,14998,14999,15000,15001,15002,15077,15078,15081,15139,15267,15270,15978,16153,20638,20641,20821,20822,20823,21926,21939,21947,230558,232440,236663,246256,260423,26914,317677,319148,319149,319150,319151,319152,319153,319154,319155,319156,319157,319158,319159,319160,319161,319162,319163,319164,319165,319166,319167,319168,319169,319170,319171,319172,319173,319176,319177,319178,319179,319180,319181,319182,319183,319184,319185,319186,319187,319188,319189,319190,319191,319192,320332,326619,326620,333452,360198,382523,385328,404634,50701,50908,50909,51788,547154,547160,547210,60595,621893,624153,624957,625328,641025,665433,665596,665622,667250,667277,67332,68024,68231,69379,69382,69386,69389,76383,77605,78303,97114,97122,97908,
mmu05323	100504404,108664,110935,114143,11433,11600,11964,11966,11972,11973,11974,11975,11984,12477,12487,12519,12524,12977,12981,13038,13039,140494,14254,14281,14960,14961,14969,14998,14999,15000,15001,15002,15894,15978,16156,16168,16171,16173,16175,16176,16193,16408,16414,16415,16476,16994,17392,20293,20296,20297,20302,20304,20311,20315,21687,21803,21808,21809,21871,21898,21926,21934,21943,22339,24088,24099,242341,27060,338375,54411,641025,66144,66237,66290,66335,68775,69583,73834,74915,76252,83430,83995,83996,
mmu05330	100504404,100529082,110557,110558,110696,12487,12519,12524,14102,14103,14939,14960,14961,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15033,15039,15040,15042,15043,15051,15978,16153,16159,16160,16183,16189,16191,18646,21926,21939,21947,224753,224754,224756,224761,240095,333715,399549,547349,630294,641025,667803,667977,69717,
mmu05332	100504404,100529082,110557,110558,110696,12487,12519,12524,14102,14103,14939,14960,14961,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15033,15039,15040,15042,15043,15051,15978,16175,16176,16183,16193,16627,16634,16638,16640,16641,16643,18646,21926,224753,224754,224756,224761,240095,333715,399549,547349,630294,667803,667977,69717,
mmu05340	109305,11486,11628,11634,12229,12265,12478,12500,12501,12504,12518,12525,12526,16151,16186,16197,16453,16818,17060,170767,19264,19373,19374,19727,21354,21355,21939,21947,22256,22637,227525,53970,54167,57916,641025,72049,
mmu05410	104099,105787,108079,108097,108099,109700,11421,11461,11464,11465,11938,12288,12289,12292,12293,12294,12295,12296,12297,12298,12299,12300,13138,13346,13405,13726,140723,140781,16000,16193,16398,16399,16400,16401,16402,16403,16404,16410,16412,16416,16419,16420,16421,16773,16905,17868,17888,17897,17906,19079,19082,192897,20191,20391,20541,213119,217246,21803,21808,21809,21924,21926,21954,21956,22003,22004,22138,24051,24052,24053,241113,241226,319480,319734,320910,326618,54376,54377,54378,54652,56808,59069,81904,81905,
mmu05412	104099,109620,109700,11461,11465,11472,11474,11938,12288,12289,12292,12293,12294,12295,12296,12297,12298,12299,12300,12385,12386,12387,12558,13138,13346,13405,13506,13511,13726,140723,14609,16398,16399,16400,16401,16402,16403,16404,16410,16412,16416,16419,16420,16421,16480,16773,16842,16905,192897,20191,20391,20541,213119,21414,21415,21416,216033,24051,24052,24053,241226,319480,319734,320910,54376,54377,54378,54652,56808,67451,81904,81905,
mmu05414	104099,104110,104111,109700,11461,11464,11465,11512,11513,11514,11515,11554,11938,12288,12289,12292,12293,12294,12295,12296,12297,12298,12299,12300,13138,13346,13405,13726,140723,140781,14683,16000,16398,16399,16400,16401,16402,16403,16404,16410,16412,16416,16419,16420,16421,16773,16905,17868,17888,17897,17906,18747,18749,18821,192897,20191,20391,20541,210044,213119,21803,21808,21809,21924,21926,21954,21956,22003,22004,22138,224129,24051,24052,24053,241226,319480,319734,320910,326618,432530,54376,54377,54378,54652,56808,59069,641025,81904,81905,
